trial,target x,target y,widget x,widget y
215,596,112,591.120766,118.695234
215,596,112,591.3867232,118.4292768
215,596,112,591.6526803,118.1633196
215,596,112,591.9725117,117.908
215,596,112,593.5854201,117.908
215,596,112,595,119
215,596,112,595,119
215,596,112,595,119
215,596,112,595,119
215,596,112,595,119
216,382,262,479.0639999,224.0639999
216,382,262,476.7202546,224.0639999
216,382,262,474.90271,224.0639999
216,382,262,471.7414225,224.0639999
216,382,262,465.1608135,225.6123659
216,382,262,453.0639999,232.0639999
216,382,262,432.0961896,244.9672678
216,382,262,419.3452245,251.0327597
216,382,262,410.9672301,254.2252886
216,382,262,405.2898169,256.2575456
216,382,262,402.0639999,257.0639999
216,382,262,398.0317287,258.6769084
216,382,262,394.6123848,259.6769037
216,382,262,392.6577518,260.0639999
216,382,262,391.8704541,260.0639999
216,382,262,391.0639999,260.0639999
216,382,262,388.6446372,260.0639999
216,382,262,386.8381923,260.0639999
216,382,262,385.6446449,260.0639999
216,382,262,385.0639999,260.1012343
216,382,262,385.0639999,260.234213
216,382,262,385.0639999,260.3671918
216,382,262,385.0639999,260.5001705
216,382,262,385.0639999,260.6331493
216,382,262,385.0639999,260.766128
216,382,262,385.0639999,260.8991068
216,382,262,385.0639999,261.0320855
216,382,262,386,262
216,382,262,386,262
216,382,262,386,262
216,382,262,386,262
216,382,262,386,262
217,281,312,511.0020001,171.0020001
217,281,312,510.1955521,172.6148962
217,281,312,506.4395065,174.7832469
217,281,312,500.518134,177.9374812
217,281,312,488.0343528,183.7116407
217,281,312,459.0020001,195.0020001
217,281,312,434.0021108,203.0664805
217,281,312,402.8730675,213.5826112
217,281,312,379.2832873,222.2519844
217,281,312,364.1310849,228.5503662
217,281,312,348.0020001,235.0020001
217,281,312,345.582656,235.8084481
217,281,312,337.6471906,242.7439088
217,281,312,327.9697784,251.61487
217,281,312,318.3770509,260.1894577
217,281,312,309.0020001,268.0020001
217,281,312,308.1955521,269.6148962
217,281,312,307.3890993,270.6149009
217,281,312,307.0020001,271.4213535
217,281,312,307.0020001,272.2278047
217,281,312,306.8770094,273.1269908
217,281,312,303.7520157,276.2519844
217,281,312,302.3890993,278.8407025
217,281,312,301.37297,280.8407069
217,281,312,300.1632932,282.4536092
217,281,312,298.9374884,284.0665118
217,281,312,297.3245799,285.6794202
217,281,312,296.3770005,286.6269997
217,281,312,297,288
217,281,312,297,288
217,281,312,297,288
217,281,312,297,288
217,281,312,297,288
218,504,320,459.1890001,237.1890001
218,504,320,459.1890001,237.3492564
218,504,320,459.1890001,237.5095127
218,504,320,459.1890001,237.6697689
218,504,320,459.1890001,237.8300252
218,504,320,459.1890001,237.9902815
218,504,320,459.1890001,238.1505377
218,504,320,462.8664049,247.382512
218,504,320,466.8664074,257.3825182
218,504,320,469.8452374,264.0639832
218,504,320,472.1890001,267.1890001
218,504,320,472.9954482,268.8018962
218,504,320,473.8019009,271.0277025
218,504,320,474.6083519,272.6083519
218,504,320,476,274
218,504,320,476,274
218,504,320,476,274
218,504,320,476,274
218,504,320,476,274
219,274,284,293.1260002,239.1260002
219,274,284,291.5131041,241.5453443
219,274,284,289.9001986,244.5776033
219,274,284,288.3135041,247.3447443
219,274,284,286.3518171,250.6743662
219,274,284,283.1260002,257.1260002
219,274,284,280.706656,261.1582404
219,274,284,279.5130994,263.3518018
219,274,284,280,265
219,274,284,280,265
219,274,284,280,265
219,274,284,280,265
219,274,284,280,265
220,309,272,338.1889999,231.1889999
220,309,272,334.1567287,232.8019084
220,309,272,330.124481,236.2535187
220,309,272,326.9309348,239.02771
220,309,272,324.095242,241.720261
220,309,272,320.1889999,247.1889999
220,309,272,318.5760914,250.4148169
220,309,272,316.9631923,253.640615
220,309,272,315.3502898,255.1889999
220,309,272,314.1889999,255.6406185
220,309,272,315,258
220,309,272,315,258
220,309,272,315,258
220,309,272,315,258
220,309,272,315,258
221,101,382,321.97,174.97
221,101,382,321.1721285,175.2359572
221,101,382,320.3742571,175.5019144
221,101,382,319.5763856,175.7678715
221,101,382,317.421634,177.1312746
221,101,382,310.97,181.97
221,101,382,288.3894549,194.0667206
221,101,382,264.5829762,208.6151151
221,101,382,232.8409582,230.6474263
221,101,382,199.2824589,257.0950444
221,101,382,178.97,278.97
221,101,382,152.3572147,308.0021295
221,101,382,136.7764881,325.3893135
221,101,382,125.5183845,337.8409705
221,101,382,115.7119246,348.2280755
221,101,382,107.6575233,356.2824767
221,101,382,99.84503914,364.0949609
221,101,382,95.51839685,369.034504
221,101,382,91.45386981,374.3248403
221,101,382,87.06676986,380.5506528
221,101,382,83.90548837,386.0022559
221,101,382,82.29257988,386.8087101
221,101,382,83,388
221,101,382,83,388
221,101,382,83,388
221,101,382,83,388
221,101,382,83,388
222,354,176,269.22,254.22
222,354,176,269.22,253.9540429
222,354,176,269.22,253.6880857
222,354,176,269.22,253.4221285
222,354,176,270.9619118,250.8974509
222,354,176,278.22,241.22
222,354,176,291.1232679,225.0909152
222,354,176,311.3813056,201.6070793
222,354,176,329.3490357,183.7683845
222,354,176,342.0637706,173.3762294
222,354,176,352.22,163.22
222,354,176,353.8329085,161.6070915
222,354,176,354.8329038,160.6070963
222,354,176,356,161
222,354,176,356,161
222,354,176,356,161
222,354,176,356,161
222,354,176,356,161
223,194,396,114.908,352.908
223,194,396,114.908,353.9718286
223,194,396,114.908,355.0356573
223,194,396,114.908,356.0994859
223,194,396,116.2628203,357.4886373
223,194,396,121.908,359.908
223,194,396,129.1660324,363.1337922
223,194,396,132.1338016,363.908
223,194,396,134.1660554,364.3273518
223,194,396,136.3454915,365.3454915
223,194,396,137.908,366.908
223,194,396,141.9402402,368.5208961
223,194,396,143.5209008,369.5209008
223,194,396,146.0047591,370.3273518
223,194,396,149.5854048,370.908
223,194,396,151.9704953,370.9704953
223,194,396,153.5329922,372.5329922
223,194,396,155,374
223,194,396,155,374
223,194,396,155,374
223,194,396,155,374
223,194,396,155,374
224,308,112,169.0010002,256.0010002
224,308,112,169.4010002,255.2010002
224,308,112,169.8010002,254.4010002
224,308,112,170.2010002,253.6010002
224,308,112,170.6010002,252.8010002
224,308,112,171.0010002,252.0010002
224,308,112,177.4525845,242.3236237
224,308,112,183.9042065,231.420389
224,308,112,195.8073882,215.0978531
224,308,112,213.4202383,194.1301589
224,308,112,232.9071826,173.3447991
224,308,112,255.5633867,156.9385823
224,308,112,269.5816113,147.484893
224,308,112,277.0977592,141.9042411
224,308,112,280.9042065,138.549397
224,308,112,284.0977677,137.0010002
224,308,112,286.5171304,137.0010002
224,308,112,287.6259998,136.3760005
224,308,112,288.420352,136.0010002
224,308,112,289.113901,136.0010002
224,308,112,289.5171281,136.0010002
224,308,112,289.9203552,136.0010002
224,308,112,290.6461595,135.3558408
224,308,112,292,136
224,308,112,292,136
224,308,112,292,136
224,308,112,292,136
224,308,112,292,136
225,487,262,295.9390001,222.9390001
225,487,262,296.7390001,223.1390001
225,487,262,297.5390001,223.3390001
225,487,262,298.3390001,223.5390001
225,487,262,299.1390001,223.7390001
225,487,262,299.9390001,223.9390001
225,487,262,310.4228247,227.9712403
225,487,262,330.7131232,231.3906033
225,487,262,350.3261009,233.7777102
225,487,262,367.3583812,235.1648077
225,487,262,386.1889815,235.9390001
225,487,262,392.4389688,235.9390001
225,487,262,402.5196113,237.1648017
225,487,262,411.2938404,237.9390001
225,487,262,417.0680378,237.9390001
225,487,262,421.0680235,237.971256
225,487,262,424.2938404,238.7777102
225,487,262,429.9389971,240.1889994
225,487,262,435.0357753,241.3583552
225,487,262,439.5196529,242.1648077
225,487,262,445.164791,243.0357676
225,487,262,450.8099707,245.4551304
225,487,262,458.3905937,247.8744782
225,487,262,464.126495,249.3764991
225,487,262,468.5196529,250.6164228
225,487,262,474.1002793,252.9390001
225,487,262,478.1325505,252.9390001
225,487,262,480.8744782,253.5841595
225,487,262,481.9390001,254.1612208
225,487,262,481.9390001,254.5580464
225,487,262,483,256
225,487,262,483,256
225,487,262,483,256
225,487,262,483,256
225,487,262,483,256
226,129,227,287.0639999,172.0639999
226,129,227,284.6446372,173.6769084
226,129,227,276.7091546,176.515615
226,129,227,265.3543193,180.1607751
226,129,227,244.7736227,185.999498
226,129,227,205.0015711,196.3139831
226,129,227,178.4389271,202.564017
226,129,227,161.6446358,207.7414225
226,129,227,154.6446449,210.0639999
226,129,227,154.0639999,210.1769041
226,129,227,154.0639999,210.5801297
226,129,227,154.0639999,210.9833552
226,129,227,155,212
226,129,227,155,212
226,129,227,155,212
226,129,227,155,212
226,129,227,155,212
227,564,294,108.8149998,309.8149998
227,564,294,110.4023023,309.8149998
227,564,294,111.9896048,309.8149998
227,564,294,126.7505712,309.8149998
227,564,294,161.9765331,309.8149998
227,564,294,216.8149998,309.8149998
227,564,294,362.7832178,314.6537253
227,564,294,433.363692,324.3957186
227,564,294,460.6900658,332.2525328
227,564,294,467.930387,335.8149998
227,564,294,468.4111558,335.8149998
227,564,294,468.8919246,335.8149998
227,564,294,469.3726934,335.8149998
227,564,294,469.8534622,335.8149998
227,564,294,470.334231,335.8149998
227,564,294,470.8149998,335.8149998
227,564,294,485.3311762,335.8149998
227,564,294,494.9440847,335.8149998
227,564,294,505.1053924,335.8149998
227,564,294,515.8472833,335.137572
227,564,294,522.9712754,332.7837447
227,564,294,526.8775175,332.0024963
227,564,294,529.0408168,331.8149998
227,564,294,531,333
227,564,294,531,333
227,564,294,531,333
227,564,294,531,333
227,564,294,531,333
228,279,316,116.033,190.033
228,279,316,116.4298256,190.033
228,279,316,116.8266512,190.033
228,279,316,126.7104057,198.1620208
228,279,316,149.968376,215.8716439
228,279,316,183.033,236.033
228,279,316,224.9682981,261.0328892
228,279,316,248.5168175,273.7749087
228,279,316,267.5954491,283.3142246
228,279,316,285.1620033,292.3878203
228,279,316,294.033,298.033
228,279,316,297.2587922,298.839448
228,279,316,299,300
228,279,316,299,300
228,279,316,299,300
228,279,316,299,300
228,279,316,299,300
229,343,253,105.095,139.095
229,343,253,106.1588314,140.1588314
229,343,253,107.2226627,141.2226627
229,343,253,108.2864941,142.2864941
229,343,253,112.1918314,145.6111755
229,343,253,125.095,156.095
229,343,253,156.5467155,173.0305391
229,343,253,181.8692094,180.7724227
229,343,253,209.8692015,188.1272605
229,343,253,237.2512801,196.6262611
229,343,253,252.095,202.095
229,343,253,281.1273528,213.3853594
229,343,253,299.7401717,221.611134
229,343,253,312.5466155,227.1917752
229,343,253,321.4498453,230.7724227
229,343,253,326.2824875,233.1262479
229,343,253,330.9700129,233.9075022
229,343,253,332.7079038,234.095
229,343,253,334,235
229,343,253,334,235
229,343,253,334,235
229,343,253,334,235
229,343,253,334,235
230,481,374,116.97,231.97
230,481,374,118.1796767,232.3732256
230,481,374,119.3893535,232.7764512
230,481,374,122.8137363,234.5949922
230,481,374,135.8731049,239.8731864
230,481,374,172.97,251.97
230,481,374,227.8084668,271.324753
230,481,374,318.8084009,302.937635
230,481,374,395.6472196,330.0344435
230,481,374,438.3449153,344.8449831
230,481,374,453.97,347.97
230,481,374,454.7764481,347.97
230,481,374,455.0716036,348.0716036
230,481,374,455.2052934,348.2052934
230,481,374,455.3389832,348.3389832
230,481,374,455.472673,348.472673
230,481,374,455.6063628,348.6063628
230,481,374,455.7400526,348.7400526
230,481,374,455.8737424,348.8737424
230,481,374,456.4216032,349.4216032
230,481,374,459,352
230,481,374,459,352
230,481,374,459,352
230,481,374,459,352
230,481,374,459,352
231,356,386,337.846,226.846
231,356,386,337.4491743,230.8142562
231,356,386,337.0523487,234.7825125
231,356,386,336.846,241.8782509
231,356,386,336.846,257.3942845
231,356,386,336.846,288.846
231,356,386,339.2653627,309.007356
231,356,386,341.6847113,331.6202093
231,356,386,344.0647441,348.1272245
231,356,386,346.2330915,357.7814575
231,356,386,347.846,365.846
231,356,386,347.846,366.6524542
231,356,386,348.4589037,369.297615
231,356,386,348.846,371.265355
231,356,386,348.9571122,371.846
231,356,386,349.3539378,371.846
231,356,386,349.7507634,371.846
231,356,386,350.152453,372.7653591
231,356,386,350.5556786,373.9750359
231,356,386,351.297615,375.5234226
231,356,386,352.8772479,377.8772479
231,356,386,353.6585021,378.6585021
231,356,386,353.846,379.4589037
231,356,386,354.265355,380.265355
231,356,386,356,382
231,356,386,356,382
231,356,386,356,382
231,356,386,356,382
231,356,386,356,382
232,404,197,166.97,363.97
232,404,197,167.7764522,363.97
232,404,197,168.5829044,363.97
232,404,197,169.3893566,363.97
232,404,197,172.9054981,363.0667699
232,404,197,184.2199162,359.1263066
232,404,197,215.4700857,338.0324422
232,404,197,245.0345358,312.1312718
232,404,197,279.5183969,277.5828931
232,404,197,312.937766,243.6796567
232,404,197,330.5183492,228.5506742
232,404,197,344.2280713,218.0667691
232,404,197,356.9699941,209.7200038
232,404,197,365.9054853,205.550645
232,404,197,370.6474227,204.5183849
232,404,197,373.1312792,202.8732325
232,404,197,377.1635504,200.4538698
232,404,197,379.2603187,199.3248407
232,404,197,380.844998,198.5325011
232,404,197,382.1958076,197.97
232,404,197,383.0667675,197.9377442
232,404,197,385.4861303,197.13129
232,404,197,387.9054781,195.6796813
232,404,197,390.3248326,194.97
232,404,197,392.4699985,194.97
232,404,197,394.0667675,194.97
232,404,197,396.4861303,194.97
232,404,197,398.2603187,194.97
232,404,197,400,196
232,404,197,400,196
232,404,197,400,196
232,404,197,400,196
232,404,197,400,196
233,569,264,492.0639999,363.0639999
233,569,264,493.0639999,361.8639999
233,569,264,494.0639999,360.6639999
233,569,264,495.0639999,359.4639999
233,569,264,496.0639999,358.2639999
233,569,264,497.0639999,357.0639999
233,569,264,506.7414508,340.1284608
233,569,264,527.451113,306.6446189
233,569,264,544.3452245,281.1577831
233,569,264,553.4188202,269.7091796
233,569,264,559.0639999,264.0639999
233,569,264,560.6769084,263.2575456
233,569,264,562.9027112,261.8381923
233,569,264,564.4833549,260.6446449
233,569,264,565.2129373,260.0639999
233,569,264,565.7448516,260.0639999
233,569,264,566.2767659,260.0639999
233,569,264,566.8086802,260.0639999
233,569,264,568,261
233,569,264,568,261
233,569,264,568,261
233,569,264,568,261
233,569,264,568,261
234,250,316,438.8460002,149.8460002
234,250,316,438.8460002,151.175786
234,250,316,438.8460002,152.5055718
234,250,316,438.8460002,153.8353576
234,250,316,434.3944478,159.8781899
234,250,316,415.8460002,180.8460002
234,250,316,390.8461109,204.2329934
234,250,316,354.8138613,242.9426431
234,250,316,325.7815567,275.5878509
234,250,316,308.1273222,295.5646782
234,250,316,294.8460002,308.8460002
234,250,316,288.3944159,313.6846884
234,250,316,283.1685954,317.9105042
234,250,316,279.1685929,321.1040556
234,250,316,275.7169923,323.2976034
234,250,316,271.7835049,324.8772479
234,250,316,270.221008,325.6584963
234,250,316,267.394397,327.0718018
234,250,316,265.4266484,328.265352
234,250,316,264.6201986,328.8460002
234,250,316,263.7825127,328.7983846
234,250,316,262.1952102,327.6079077
234,250,316,260.6079077,326.4174308
234,250,316,259.0072966,325.0072966
234,250,316,257.394397,322.2653891
234,250,316,255.8460002,316.8137446
234,250,316,255.8460002,316.0072966
234,250,316,255.2008436,315.8460002
234,250,316,256,317
234,250,316,256,317
234,250,316,256,317
234,250,316,256,317
234,250,316,256,317
235,235,209,594.658,142.658
235,235,209,592.5074609,142.1203652
235,235,209,590.3569217,141.5827304
235,235,209,588.2063826,141.0450956
235,235,209,581.012768,139.7547629
235,235,209,559.7826927,136.5329795
235,235,209,512.9077877,133.4079858
235,235,209,471.6254842,132.658
235,235,209,420.7866778,133.0773595
235,235,209,368.3030566,135.238665
235,235,209,338.3352057,141.2387389
235,235,209,305.2708361,155.7548037
235,235,209,289.90794,162.4080257
235,235,209,280.464405,166.335438
235,235,209,272.6257165,169.5612371
235,235,209,265.4321571,172.8193164
235,235,209,259.7870208,176.8515566
235,235,209,257.3676714,178.3031643
235,235,209,255.3454905,179.9705095
235,235,209,252.9805722,182.3354278
235,235,209,250.5934734,184.6902633
235,235,209,248.9805774,185.4967113
235,235,209,250,187
235,235,209,250,187
235,235,209,250,187
235,235,209,250,187
235,235,209,250,187
236,488,325,225.158,242.158
236,488,325,225.9558715,242.158
236,488,325,226.753743,242.158
236,488,325,227.5516144,242.158
236,488,325,232.6095524,243.5128203
236,488,325,251.158,249.158
236,488,325,276.1578892,256.4160324
236,488,325,307.8998334,263.6741071
236,488,325,348.8997569,272.6095735
236,488,325,391.470339,282.1267119
236,488,325,421.158,289.158
236,488,325,428.4160324,291.5773441
236,488,325,431.9967024,293.3838016
236,488,325,439.0289254,295.8354072
236,488,325,449.6418175,298.8354048
236,488,325,458.3142384,301.251743
236,488,325,462.2204804,303.5954883
236,488,325,464.3838016,304.7709008
236,488,325,469.3515181,306.4160554
236,488,325,475.8354048,308.3838016
236,488,325,478.1902556,309.158
236,488,325,478.9967036,309.158
236,488,325,480,310
236,488,325,480,310
236,488,325,480,310
236,488,325,480,310
236,488,325,480,310
237,197,331,165.9390001,189.9390001
237,197,331,165.1325521,189.9390001
237,197,331,164.9390001,190.8583478
237,197,331,164.9390001,192.0680245
237,197,331,164.9390001,194.0680081
237,197,331,164.9390001,198.0014955
237,197,331,164.9390001,199.5639923
237,197,331,164.9390001,204.2293057
237,197,331,165.7777038,210.7131664
237,197,331,168.0680081,219.7776271
237,197,331,172.0357676,233.2293026
237,197,331,174.4551304,240.4873908
237,197,331,177.4389986,251.3139945
237,197,331,180.1970556,259.8744628
237,197,331,182.6164049,266.197016
237,197,331,185.0035118,274.1325351
237,197,331,186.6164203,278.9712606
237,197,331,188.8744782,283.1647969
237,197,331,191.2514873,285.8139916
237,197,331,193.3906033,287.6164049
237,197,331,196,291
237,197,331,196,291
237,197,331,196,291
237,197,331,196,291
237,197,331,196,291
238,261,351,163.158,183.158
238,261,351,163.158,183.4239578
238,261,351,163.158,183.6899157
238,261,351,163.158,183.9558735
238,261,351,163.5451039,185.8999676
238,261,351,165.158,193.158
238,261,351,175.6419051,215.7387188
238,261,351,185.5129018,234.0290782
238,261,351,197.0643434,253.1268984
238,261,351,208.3193118,270.5128637
238,261,351,213.158,276.158
238,261,351,218.8031797,280.9967254
238,261,351,220.7709085,283.383817
238,261,351,222.4160785,286.2547975
238,261,351,225.0330063,290.2517579
238,261,351,228.158,294.158
238,261,351,232.9967254,298.9967254
238,261,351,234.7709085,301.383817
238,261,351,235.996719,303.4160785
238,261,351,237.8354278,305.8354278
238,261,351,240.2205102,308.3142756
238,261,351,241.7830071,312.2205177
238,261,351,243.383817,314.9967254
238,261,351,247.0935165,318.674157
238,261,351,252.0612371,322.6096186
238,261,351,255.4161062,324.2547898
238,261,351,261.8676905,326.6741339
238,261,351,263.7830043,327.7830043
238,261,351,265,329
238,261,351,265,329
238,261,351,265,329
238,261,351,265,329
238,261,351,265,329
239,253,202,166.0320001,123.0320001
239,253,202,166.8384512,123.8384512
239,253,202,167.6449023,124.6449023
239,253,202,173.0642218,130.0642218
239,253,202,184.999635,141.5480318
239,253,202,202.4694675,157.3132291
239,253,202,213.4069453,164.3444649
239,253,202,222.161008,171.5481072
239,253,202,227.2900555,175.4513519
239,253,202,229.2578017,176.2578017
239,253,202,231,178
239,253,202,231,178
239,253,202,231,178
239,253,202,231,178
239,253,202,231,178
240,381,236,140.9389999,114.9389999
240,381,236,141.3358255,115.3358255
240,381,236,141.7326511,115.7326511
240,381,236,145.0357935,117.4873967
240,381,236,153.0358312,120.9067597
240,381,236,165.9389999,124.9389999
240,381,236,208.6810748,135.422905
240,381,236,243.4551508,144.6809414
240,381,236,276.4077959,153.8140127
240,381,236,304.8422793,161.5196558
240,381,236,316.9389999,163.9389999
240,381,236,325.0035423,166.3583626
240,381,236,330.6164225,168.1648074
240,381,236,338.3906154,170.61642
240,381,236,347.470261,174.0327578
240,381,236,352.9389999,177.9389999
240,381,236,356.1648169,179.5519084
240,381,236,360.0035187,181.7777112
240,381,236,364.8744852,184.197065
240,381,236,368.9389999,186.1648092
240,381,236,368.970255,186.9389999
240,381,236,369.7515034,186.9389999
240,381,236,371.7777112,190.0035187
240,381,236,373.3583549,192.77771
240,381,236,373.9389999,194.842237
240,381,236,373.9712632,198.0035264
240,381,236,374.7777112,199.6164225
240,381,236,374.9389999,202.4389984
240,381,236,375.77771,204.77771
240,381,236,376.9389999,206.6164277
240,381,236,376.9712632,209.0357897
240,381,236,377.7777112,211.4551338
240,381,236,377.9389999,213.8744928
240,381,236,378.8140062,216.6890126
240,381,236,380.6164277,219.6164277
240,381,236,384,223
240,381,236,384,223
240,381,236,384,223
240,381,236,384,223
240,381,236,384,223
